indexSequence,class,zone1,zone2,zone3,zone4,zone5
K5XP99,1,0.0,0.0,98.8326848249,1.1673151751,0.0
K9GF33,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
L7KDG7,0,0.0,0.0,99.6108949416,0.389105058366,0.0
M2PIC9,0,0.0,0.389105058366,99.6108949416,0.0,0.0
M2PID4,1,0.0,1.94552529183,96.4980544747,1.55642023346,0.0
M2PWK2,0,0.0,0.0,100.0,0.0,0.0
M2PWK7,1,0.389105058366,10.5058365759,89.1050583658,0.0,0.0
M2PWP7,1,2.72373540856,22.5680933852,74.7081712062,0.0,0.0
M2QFS7,1,1.94552529183,21.0116731518,76.6536964981,0.389105058366,0.0
M2QVR9,1,1.55642023346,22.9571984436,75.0972762646,0.389105058366,0.0
M2QVV1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
M2R9W1,1,0.389105058366,12.8404669261,86.3813229572,0.389105058366,0.0
M2R9W6,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
M2RQR4,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
M2RQR9,1,0.0,1.94552529183,96.1089494163,1.55642023346,0.389105058366
M5GCJ4,1,2.72373540856,23.7354085603,73.5408560311,0.0,0.0
N4UKP3,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
O59983,1,0.0,3.89105058366,96.1089494163,0.0,0.0
O59984,1,1.94552529183,22.5680933852,75.486381323,0.0,0.0
O59985,1,1.1673151751,13.6186770428,85.2140077821,0.0,0.0
O59986,1,0.389105058366,6.61478599222,91.8287937743,1.1673151751,0.0
O59988,1,0.0,3.89105058366,96.1089494163,0.0,0.0
O59989,1,3.11284046693,19.8443579767,77.0428015564,0.0,0.0
O59990,0,0.0,0.0,99.6108949416,0.389105058366,0.0
O59991,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
O59992,1,3.11284046693,22.5680933852,74.3190661479,0.0,0.0
O59993,1,0.0,7.78210116732,91.8287937743,0.389105058366,0.0
O59994,1,0.0,3.50194552529,95.719844358,0.778210116732,0.0
O59995,0,0.0,0.0,100.0,0.0,0.0
O59996,1,2.72373540856,22.5680933852,74.7081712062,0.0,0.0
O59997,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
O59998,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
O59999,1,0.0,0.0,98.8326848249,1.1673151751,0.0
O60000,0,0.0,0.0,99.6108949416,0.389105058366,0.0
O60001,1,0.0,0.0,98.8326848249,1.1673151751,0.0
O60002,1,0.0,0.0,98.4435797665,1.55642023346,0.0
Q0CES6,0,0.0,0.0,99.6108949416,0.389105058366,0.0
Q0CIJ2,0,0.0,0.778210116732,99.2217898833,0.0,0.0
Q0PCV2,0,0.0,0.0,100.0,0.0,0.0
Q0WY27,1,0.389105058366,5.83657587549,93.3852140078,0.389105058366,0.0
Q0WY30,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
Q0WY35,1,0.778210116732,7.39299610895,91.439688716,0.389105058366,0.0
Q0WY40,1,0.778210116732,8.17120622568,89.8832684825,1.1673151751,0.0
Q2U814,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
Q2UD05,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
Q58IF3,1,0.0,2.33463035019,96.4980544747,0.778210116732,0.389105058366
Q58IF5,0,0.0,0.389105058366,99.6108949416,0.0,0.0
Q58IG6,1,0.0,0.0,98.4435797665,1.55642023346,0.0
Q58XI6,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
Q58XI7,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
Q6J758,0,0.0,0.389105058366,99.6108949416,0.0,0.0
Q6J759,0,0.0,0.0,100.0,0.0,0.0
Q6J760,1,0.0,0.0,98.8326848249,1.1673151751,0.0
Q6J763,0,0.0,0.0,100.0,0.0,0.0
Q6J765,1,0.0,1.1673151751,97.6653696498,0.778210116732,0.389105058366
Q6J766,0,0.0,0.0,99.2217898833,0.778210116732,0.0
Q75T84,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
Q86ZF5,0,0.0,0.0,100.0,0.0,0.0
Q86ZF6,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
Q86ZF7,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
Q8TFE7,1,0.0,1.1673151751,98.8326848249,0.0,0.0
Q8TFE8,0,0.0,0.0,100.0,0.0,0.0
Q8TFF0,1,0.389105058366,15.5642023346,83.6575875486,0.389105058366,0.0
Q8TFF2,1,0.0,1.1673151751,98.8326848249,0.0,0.0
Q8TFU9,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
Q8TFV0,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
Q8TFV2,1,0.0,5.44747081712,94.1634241245,0.389105058366,0.0
Q8TFV3,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
Q8TFV4,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
Q8TFV6,0,0.0,0.0,100.0,0.0,0.0
Q8TFV7,1,0.0,2.33463035019,96.4980544747,1.1673151751,0.0
Q8TFV8,0,0.0,0.0,99.2217898833,0.778210116732,0.0
Q8TFV9,1,0.0,0.389105058366,97.6653696498,1.55642023346,0.389105058366
Q8TFW1,1,0.0,5.83657587549,93.7743190661,0.389105058366,0.0
Q96VD0,1,0.0,4.28015564202,95.719844358,0.0,0.0
Q96VD1,1,0.389105058366,4.66926070039,93.7743190661,1.1673151751,0.0
Q96VD2,1,0.778210116732,12.8404669261,85.9922178988,0.389105058366,0.0
Q9HFD1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
Q9HGW9,1,0.0,0.0,98.4435797665,1.55642023346,0.0
Q9HGX0,1,5.05836575875,14.0077821012,80.9338521401,0.0,0.0
Q9P8T0,0,0.0,0.0,100.0,0.0,0.0
Q9Y8F0,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
R1EQJ4,0,0.0,0.0,99.2217898833,0.778210116732,0.0
R7S187,1,0.0,0.0,97.6653696498,2.33463035019,0.0
R7S472,1,3.11284046693,20.233463035,76.2645914397,0.389105058366,0.0
R7S567,0,0.0,0.0,99.6108949416,0.389105058366,0.0
R7S5T3,1,0.0,0.0,98.8326848249,1.1673151751,0.0
R7S5T6,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
R7SSP5,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
R9AAE5,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
R9ACB9,0,0.0,0.0,99.6108949416,0.389105058366,0.0
R9AI23,1,0.0,0.0,98.0544747082,1.94552529183,0.0
R9APR4,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
S0EAU9,0,0.0,0.0,99.2217898833,0.778210116732,0.0
S7PXG6,1,0.0,0.0,98.8326848249,1.1673151751,0.0
S7PZV8,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
S7Q3R9,0,0.0,0.0,100.0,0.0,0.0
S7RCB5,1,0.0,1.94552529183,98.0544747082,0.0,0.0
S7RG52,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
S7RHM1,1,8.17120622568,31.906614786,59.1439688716,0.778210116732,0.0
S7ZUU9,1,8.56031128405,30.3501945525,61.0894941634,0.0,0.0
S8F3H1,1,8.94941634241,30.3501945525,60.7003891051,0.0,0.0
V2WJN4,1,8.56031128405,29.1828793774,62.2568093385,0.0,0.0
V2WLS6,1,7.39299610895,31.1284046693,61.4785992218,0.0,0.0
V2WX15,1,0.389105058366,11.673151751,87.9377431907,0.0,0.0
V2X9W3,1,0.0,10.5058365759,89.1050583658,0.389105058366,0.0
V2XZB2,1,0.0,11.2840466926,88.7159533074,0.0,0.0
V5FTA3,1,0.0,10.8949416342,89.1050583658,0.0,0.0
V5RCZ0,1,0.0,8.94941634241,90.6614785992,0.0,0.389105058366
V5RDW0,1,0.389105058366,9.72762645914,89.8832684825,0.0,0.0
W2S4P7,1,0.0,9.33852140078,90.6614785992,0.0,0.0
W6QAR0,1,0.0,10.8949416342,89.1050583658,0.0,0.0
W7N2I2,1,0.389105058366,8.56031128405,91.0505836576,0.0,0.0
EKD14465.1,1,0.0,9.72762645914,90.2723735409,0.0,0.0
CBJ94531.1,1,0.0,10.1167315175,89.8832684825,0.0,0.0
ABS59376.1,1,0.389105058366,10.5058365759,88.7159533074,0.389105058366,0.0
ABS59371.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
ABS59370.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
ABS59363.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
CAC27408.1,1,0.389105058366,11.2840466926,87.9377431907,0.389105058366,0.0
CAC27407.1,1,0.0,10.8949416342,89.1050583658,0.0,0.0
CAA63446.1,1,0.0,9.72762645914,89.8832684825,0.389105058366,0.0
CAA74940.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
TFK96593.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
RFU79287.1,1,0.0,3.50194552529,96.1089494163,0.389105058366,0.0
AWT58108.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
AWT58105.1,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
AWT58101.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
AWT58094.1,0,0.0,0.0,100.0,0.0,0.0
XP_024750206.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
POS80954.1,0,0.0,0.0,100.0,0.0,0.0
XP_959282.2,1,0.0,2.33463035019,94.5525291829,2.72373540856,0.389105058366
XP_003714057.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_016758910.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KPA37734.1,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
KPA35402.1,1,1.1673151751,19.4552529183,78.9883268482,0.389105058366,0.0
XP_013938377.1,1,6.22568093385,30.3501945525,63.4241245136,0.0,0.0
ETS04637.1,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
EKV46978.1,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
EKV46977.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EKV46315.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
EFY84450.1,1,0.0,8.56031128405,91.439688716,0.0,0.0
KEY82244.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
ABE60727.1,1,1.55642023346,18.2879377432,80.1556420233,0.0,0.0
AAN76355.1,1,0.0,5.05836575875,93.7743190661,1.1673151751,0.0
CAD42710.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
OAA34701.1,1,0.0,0.0,97.6653696498,1.55642023346,0.778210116732
CAD92803.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
CAA67187.1,0,0.0,0.0,100.0,0.0,0.0
APD13840.1,1,0.0,1.1673151751,98.0544747082,0.778210116732,0.0
APD13839.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
TFK51399.1,1,0.0,1.94552529183,96.8871595331,1.1673151751,0.0
TFK43772.1,1,0.0,1.1673151751,97.2762645914,0.778210116732,0.778210116732
TFK37436.1,0,0.0,0.0,100.0,0.0,0.0
TFK37357.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
TFK37348.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
TFK37346.1,1,0.0,1.94552529183,97.2762645914,0.389105058366,0.389105058366
TFK37345.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
TFK37343.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
TFK37342.1,0,0.0,0.0,100.0,0.0,0.0
TFK37339.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
TFK37336.1,1,0.0,1.1673151751,96.8871595331,1.94552529183,0.0
TFK35245.1,1,0.389105058366,12.4513618677,85.9922178988,1.1673151751,0.0
TFK32947.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
TDT19456.1,1,0.0,2.72373540856,96.4980544747,0.389105058366,0.389105058366
RGP72492.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
RFU79337.1,1,0.0,0.778210116732,97.6653696498,1.55642023346,0.0
RFU79336.1,0,0.0,0.0,100.0,0.0,0.0
AWT58107.1,1,0.389105058366,3.11284046693,96.1089494163,0.0,0.389105058366
AWT58106.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
AWT58104.1,1,0.0,3.11284046693,96.1089494163,0.389105058366,0.389105058366
AWT58103.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
AWT58096.1,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
AWT58095.1,1,0.0,3.11284046693,95.719844358,0.778210116732,0.389105058366
AWT58093.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
AWT58092.1,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
XP_018709212.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
ANO38356.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
OAA76564.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KZZ98931.1,0,0.0,0.0,100.0,0.0,0.0
KPA36768.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_013960105.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
XP_013953949.1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
XP_013951012.1,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
XP_013948292.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
XP_013940454.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
XP_013940453.1,0,0.0,0.0,100.0,0.0,0.0
KLP15837.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KIP11532.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KIP11531.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KIL86433.1,1,0.0,7.00389105058,91.8287937743,1.1673151751,0.0
BAI94605.1,1,0.0,5.83657587549,92.9961089494,1.1673151751,0.0
CAD28414.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
CAD28410.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
CAD28405.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
BAC77248.1,1,0.0,7.78210116732,91.8287937743,0.389105058366,0.0
pdb|2FMC|A,1,0.0,0.0,98.8326848249,1.1673151751,0.0
pdb|2LFN|A,0,0.0,0.0,100.0,0.0,0.0
pdb|4BWH|A,1,0.0,0.0,98.8326848249,1.1673151751,0.0
pdb|2K6A|A,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
AQA29547.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
AQA29546.1,1,0.0,6.61478599222,92.2178988327,1.1673151751,0.0
AQA29541.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
AQA29523.1,1,2.72373540856,12.4513618677,84.8249027237,0.0,0.0
EME49386.1,1,3.11284046693,15.1750972763,81.7120622568,0.0,0.0
CDK12892.1,1,0.0,5.83657587549,93.7743190661,0.389105058366,0.0
ADP37438.1,1,0.389105058366,13.6186770428,85.9922178988,0.0,0.0
AAY89101.1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
ABE27986.1,1,0.0,1.55642023346,97.6653696498,0.778210116732,0.0
CAM91368.2,1,0.0,1.1673151751,97.6653696498,0.389105058366,0.778210116732
CAD97454.1,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
XP_028493055.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
XP_028496519.1,1,0.0,0.0,97.2762645914,2.72373540856,0.0
XP_028497054.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
TFK93199.1,1,0.389105058366,3.50194552529,95.3307392996,0.778210116732,0.0
TFK91069.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
TFK91067.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
TFK91052.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
TFK82504.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
TFK82424.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
TFK81983.1,1,0.0,0.0,98.0544747082,1.55642023346,0.389105058366
TFK71001.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
TFK61447.1,1,8.94941634241,28.7937743191,61.8677042802,0.389105058366,0.0
TEB32732.1,1,6.61478599222,32.2957198444,61.0894941634,0.0,0.0
TEB23115.1,1,8.56031128405,37.7431906615,53.6964980545,0.0,0.0
RPD79070.1,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
RPD55316.1,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
RMZ69601.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
ELA33409.1,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
RKU47763.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RGP74456.1,1,1.1673151751,12.0622568093,86.3813229572,0.389105058366,0.0
RAR09758.1,1,0.778210116732,13.6186770428,84.8249027237,0.778210116732,0.0
PVH95601.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
PVH84708.1,1,0.389105058366,5.05836575875,93.3852140078,0.778210116732,0.389105058366
PQE25850.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
PQE14891.1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
PQE11198.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
POS72270.1,1,0.0,0.389105058366,96.8871595331,2.72373540856,0.0
POR38420.1,1,10.5058365759,34.6303501946,54.8638132296,0.0,0.0
PMD48616.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
PMD17559.1,0,0.0,0.0,100.0,0.0,0.0
ATY62608.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
ATY60554.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
XP_022477965.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_022479042.1,0,0.0,0.0,100.0,0.0,0.0
GAP82833.1,0,0.0,0.0,100.0,0.0,0.0
GAP88960.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_018142303.2,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_020132287.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
XP_007917818.1,1,0.0,5.05836575875,94.1634241245,0.778210116732,0.0
XP_003009727.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
XP_003002035.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
OTA55654.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
ORY68336.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
ORY57437.1,1,0.0,0.0,96.8871595331,3.11284046693,0.0
EGY17904.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
EFQ34930.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
OBR04848.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
KXJ87464.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
KXH63082.1,1,0.0,0.0,98.0544747082,1.55642023346,0.389105058366
KXH53127.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
KXH40266.1,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
KUJ20303.1,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
XP_014549845.1,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
KPA38380.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
XP_008100066.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
KKY29912.1,1,0.0,0.0,96.8871595331,2.33463035019,0.778210116732
KKY13662.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
KJY02523.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
EQL03934.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
EPE32491.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
EMR67611.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
EGX90434.1,1,0.0,1.94552529183,97.2762645914,0.778210116732,0.0
KIY50838.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
KIJ21247.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KID90820.1,0,0.0,0.0,100.0,0.0,0.0
KDN69362.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KDN61902.1,1,0.0,1.1673151751,98.0544747082,0.389105058366,0.389105058366
KDB11193.1,1,0.0,1.94552529183,96.8871595331,1.1673151751,0.0
AHL20220.1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
AHL20219.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
AHL20218.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
EXF78277.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
EQB58805.1,0,0.0,0.0,100.0,0.0,0.0
EQB46858.1,0,0.0,0.0,100.0,0.0,0.0
CCD49285.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
CCD47622.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
CCD43297.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
EMR84211.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
EMR82851.1,1,0.0,0.0,98.0544747082,1.94552529183,0.0
EMR82223.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
ELU38379.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
EKG10999.1,1,0.0,2.72373540856,96.4980544747,0.778210116732,0.0
CCF32111.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
AAO16870.1,0,0.0,0.0,100.0,0.0,0.0
AAM88289.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
AAZ66376.1,1,0.0,0.0,98.4435797665,1.1673151751,0.389105058366
CAM91376.2,0,0.0,0.0,100.0,0.0,0.0
CAD92804.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
CAB39311.1,1,0.0,0.389105058366,98.8326848249,0.389105058366,0.389105058366
CAB39310.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
TQW12458.1,0,0.0,0.0,100.0,0.0,0.0
TQW12081.1,0,0.0,0.0,100.0,0.0,0.0
TQW10839.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
TQW01963.1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
TPR10397.1,0,0.0,0.0,100.0,0.0,0.0
TPR07891.1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
TPR03089.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
THU91484.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
THU76411.1,0,0.0,0.0,100.0,0.0,0.0
TFK48976.1,0,0.0,0.0,100.0,0.0,0.0
TDL24349.1,1,0.0,1.55642023346,97.2762645914,1.1673151751,0.0
TDL20386.1,1,0.0,0.389105058366,98.0544747082,1.55642023346,0.0
TBU48960.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RZR67327.1,1,0.0,0.0,98.0544747082,1.94552529183,0.0
RMZ42009.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
VBB77193.1,1,0.0,1.94552529183,96.8871595331,1.1673151751,0.0
RII15265.1,0,0.0,0.0,100.0,0.0,0.0
RGP80773.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
RGP72493.1,1,0.0,0.778210116732,98.0544747082,1.1673151751,0.0
RGP59204.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
RFN55279.1,1,0.0,0.0,98.8326848249,0.778210116732,0.389105058366
RFN43643.1,1,0.0,1.94552529183,96.8871595331,1.1673151751,0.0
PWO22122.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_025541423.1,1,0.0,2.33463035019,95.719844358,1.94552529183,0.0
RAQ47087.1,1,0.0,0.0,98.4435797665,1.1673151751,0.389105058366
PIG90395.1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
PIG69250.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
SCO80550.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
XP_018138549.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
XP_018138371.1,1,0.0,0.0,98.0544747082,1.94552529183,0.0
XP_018139301.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
XP_018139353.1,1,0.0,0.0,98.0544747082,1.94552529183,0.0
XP_018140378.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
PAV14762.1,1,0.0,0.778210116732,98.0544747082,0.778210116732,0.389105058366
XP_018701757.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
XP_018702514.1,1,0.0,0.0,98.4435797665,1.55642023346,0.0
XP_018703026.1,1,0.0,0.389105058366,98.4435797665,1.1673151751,0.0
CVL02611.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
CZR35740.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
OIW32937.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
OIW27635.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
OHW99454.1,1,0.0,5.44747081712,93.3852140078,1.1673151751,0.0
OHW98312.1,1,0.0,0.389105058366,98.8326848249,0.778210116732,0.0
XP_018163454.1,1,0.0,2.72373540856,96.4980544747,0.778210116732,0.0
ACF72709.1,1,0.0,4.66926070039,94.5525291829,0.778210116732,0.0
EER41849.1,1,0.389105058366,4.28015564202,94.9416342412,0.0,0.389105058366
ABS28740.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
OCH87293.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
OCH87291.1,1,0.0,6.61478599222,92.6070038911,0.778210116732,0.0
OCH87289.1,1,0.389105058366,3.11284046693,96.4980544747,0.0,0.0
OCH87287.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
OCH87277.1,1,0.0,0.0,95.719844358,4.28015564202,0.0
OCH87272.1,1,0.0,2.72373540856,96.4980544747,0.778210116732,0.0
OCH85602.1,1,0.778210116732,7.39299610895,91.439688716,0.389105058366,0.0
OCH85360.1,1,0.0,3.50194552529,96.1089494163,0.389105058366,0.0
OCB91497.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
OCB90812.1,1,0.778210116732,7.78210116732,91.0505836576,0.389105058366,0.0
OCB87614.1,1,1.1673151751,6.61478599222,92.2178988327,0.0,0.0
OCB87238.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
OCB86597.1,1,1.55642023346,19.4552529183,78.9883268482,0.0,0.0
OAT07074.1,1,0.389105058366,7.78210116732,91.439688716,0.389105058366,0.0
EEQ92373.1,1,0.0,0.0,96.1089494163,3.11284046693,0.778210116732
OAQ22303.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
OAA77058.1,1,0.0,7.00389105058,91.8287937743,1.1673151751,0.0
OAA76802.1,1,0.0,1.1673151751,97.6653696498,1.1673151751,0.0
OAA74842.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
OAA74741.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
OAA74512.1,1,0.0,0.0,96.8871595331,2.72373540856,0.389105058366
OAA42533.1,0,0.0,0.0,100.0,0.0,0.0
OAA33284.1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
KZN93948.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
KZN93947.1,1,0.0,0.0,97.2762645914,2.72373540856,0.0
KZN93945.1,1,0.0,0.0,97.6653696498,2.33463035019,0.0
KZL83328.1,1,0.0,0.0,96.8871595331,3.11284046693,0.0
KZL67696.1,1,0.0,0.0,96.8871595331,2.72373540856,0.389105058366
KZL66988.1,1,0.0,0.0,98.0544747082,1.55642023346,0.389105058366
KPA37256.1,1,0.0,0.0,97.2762645914,2.72373540856,0.0
