indexSequence,class,zone1,zone2,zone3,zone4,zone5
O60000,1,0.77519379845,26.3565891473,72.0930232558,0.0,0.77519379845
O60001,1,1.5503875969,25.5813953488,72.8682170543,0.0,0.0
O60002,1,0.77519379845,25.5813953488,72.8682170543,0.77519379845,0.0
Q0CES6,1,1.5503875969,24.8062015504,72.8682170543,0.77519379845,0.0
Q0CIJ2,1,0.77519379845,24.8062015504,74.4186046512,0.0,0.0
Q0PCV2,1,0.77519379845,24.0310077519,74.4186046512,0.77519379845,0.0
Q0WY27,1,0.77519379845,22.480620155,76.7441860465,0.0,0.0
Q0WY30,1,2.32558139535,23.2558139535,73.6434108527,0.77519379845,0.0
Q0WY35,1,0.77519379845,24.8062015504,74.4186046512,0.0,0.0
Q0WY40,1,0.77519379845,25.5813953488,73.6434108527,0.0,0.0
Q2U814,1,4.6511627907,21.7054263566,73.6434108527,0.0,0.0
Q2UD05,1,2.32558139535,23.2558139535,73.6434108527,0.77519379845,0.0
Q58IF3,1,1.5503875969,24.8062015504,72.8682170543,0.77519379845,0.0
Q58IF5,1,2.32558139535,19.3798449612,78.2945736434,0.0,0.0
Q58IG6,1,0.77519379845,24.0310077519,75.1937984496,0.0,0.0
Q58XI6,1,0.0,6.2015503876,93.7984496124,0.0,0.0
Q58XI7,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
Q6J758,1,0.0,1.5503875969,98.4496124031,0.0,0.0
Q6J759,1,0.0,6.97674418605,92.2480620155,0.77519379845,0.0
Q6J760,1,0.0,1.5503875969,98.4496124031,0.0,0.0
Q6J763,1,0.0,6.2015503876,93.7984496124,0.0,0.0
Q6J765,0,0.0,0.0,100.0,0.0,0.0
Q6J766,0,0.0,0.77519379845,99.2248062016,0.0,0.0
Q75T84,1,0.0,6.97674418605,92.2480620155,0.77519379845,0.0
Q86ZF5,1,0.0,1.5503875969,98.4496124031,0.0,0.0
Q86ZF6,1,0.0,3.1007751938,96.8992248062,0.0,0.0
Q86ZF7,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
Q8TFE7,1,0.0,3.87596899225,96.1240310078,0.0,0.0
Q8TFE8,1,0.0,3.1007751938,96.8992248062,0.0,0.0
Q8TFF0,1,0.0,3.87596899225,96.1240310078,0.0,0.0
Q8TFF2,1,0.0,3.87596899225,96.1240310078,0.0,0.0
Q8TFU9,1,0.77519379845,25.5813953488,73.6434108527,0.0,0.0
Q8TFV0,1,0.0,3.1007751938,96.8992248062,0.0,0.0
Q8TFV2,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
Q8TFV3,1,0.0,14.7286821705,84.496124031,0.77519379845,0.0
Q8TFV4,1,0.0,1.5503875969,96.8992248062,0.77519379845,0.77519379845
Q8TFV6,0,0.0,0.0,100.0,0.0,0.0
Q8TFV7,0,0.0,0.0,100.0,0.0,0.0
Q8TFV8,1,0.0,1.5503875969,98.4496124031,0.0,0.0
Q8TFV9,1,0.0,2.32558139535,97.6744186047,0.0,0.0
Q8TFW1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
Q96VD0,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
Q96VD1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
Q96VD2,1,0.0,4.6511627907,95.3488372093,0.0,0.0
Q9HFD1,1,0.0,2.32558139535,96.1240310078,1.5503875969,0.0
Q9HGW9,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
Q9HGX0,1,0.0,8.52713178295,91.4728682171,0.0,0.0
Q9P8T0,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
Q9Y8F0,0,0.0,0.77519379845,99.2248062016,0.0,0.0
R1EQJ4,1,0.0,6.97674418605,93.023255814,0.0,0.0
R7S187,1,0.0,5.42635658915,94.5736434109,0.0,0.0
R7S472,1,1.5503875969,25.5813953488,72.0930232558,0.77519379845,0.0
R7S567,1,0.0,3.1007751938,96.8992248062,0.0,0.0
R7S5T3,1,0.0,5.42635658915,94.5736434109,0.0,0.0
R7S5T6,1,0.0,5.42635658915,94.5736434109,0.0,0.0
R7SSP5,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
R9AAE5,1,0.0,1.5503875969,98.4496124031,0.0,0.0
R9AI23,1,0.77519379845,12.4031007752,86.8217054264,0.0,0.0
R9APR4,0,0.0,0.0,99.2248062016,0.77519379845,0.0
S0EAU9,1,0.0,13.9534883721,86.0465116279,0.0,0.0
S7PXG6,1,0.0,3.87596899225,96.1240310078,0.0,0.0
S7PZV8,1,0.0,5.42635658915,94.5736434109,0.0,0.0
S7Q3R9,1,0.0,13.9534883721,86.0465116279,0.0,0.0
S7RCB5,1,0.0,1.5503875969,98.4496124031,0.0,0.0
S7RG52,0,0.0,0.0,100.0,0.0,0.0
S7RHM1,0,0.0,0.0,100.0,0.0,0.0
S7ZUU9,0,0.0,0.0,100.0,0.0,0.0
S8F3H1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
V2WJN4,0,0.0,0.0,100.0,0.0,0.0
V2WLS6,1,0.0,2.32558139535,97.6744186047,0.0,0.0
V2WX15,0,0.0,0.0,100.0,0.0,0.0
V2X9W3,0,0.0,0.0,99.2248062016,0.77519379845,0.0
V2XZB2,0,0.0,0.77519379845,99.2248062016,0.0,0.0
V5FTA3,0,0.0,0.0,100.0,0.0,0.0
V5RCZ0,1,0.0,4.6511627907,95.3488372093,0.0,0.0
V5RDW0,1,0.0,2.32558139535,96.1240310078,1.5503875969,0.0
W2S4P7,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
W6QAR0,1,0.0,4.6511627907,95.3488372093,0.0,0.0
W7N2I2,1,0.0,5.42635658915,94.5736434109,0.0,0.0
EKD14465.1,1,0.77519379845,15.503875969,82.1705426357,1.5503875969,0.0
CBJ94531.1,1,0.77519379845,15.503875969,82.9457364341,0.77519379845,0.0
ABS59376.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
ABS59371.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
ABS59370.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
ABS59363.1,1,0.77519379845,17.0542635659,82.1705426357,0.0,0.0
CAC27408.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
CAC27407.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CAA63446.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CAA74940.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TFK96593.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
RFU79287.1,1,0.0,20.1550387597,79.0697674419,0.77519379845,0.0
AWT58108.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
AWT58105.1,1,3.87596899225,26.3565891473,69.7674418605,0.0,0.0
AWT58101.1,1,7.7519379845,25.5813953488,66.6666666667,0.0,0.0
AWT58094.1,1,0.0,24.0310077519,75.1937984496,0.77519379845,0.0
XP_024750206.1,1,0.77519379845,26.3565891473,72.8682170543,0.0,0.0
POS80954.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
XP_959282.2,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
XP_003714057.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
XP_016758910.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
KPA37734.1,1,0.0,0.77519379845,98.4496124031,0.77519379845,0.0
KPA35402.1,0,0.0,0.0,100.0,0.0,0.0
XP_013938377.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
ETS04637.1,1,0.77519379845,11.6279069767,86.8217054264,0.77519379845,0.0
EKV46978.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
EKV46977.1,1,0.0,1.5503875969,96.8992248062,1.5503875969,0.0
EKV46315.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
EFY84450.1,0,0.0,0.0,100.0,0.0,0.0
KEY82244.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
ABE60727.1,0,0.0,0.0,100.0,0.0,0.0
AAN76355.1,0,0.0,0.0,100.0,0.0,0.0
CAD42710.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
OAA34701.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
CAD92803.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
CAA67187.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
APD13840.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
APD13839.1,1,3.87596899225,24.0310077519,71.3178294574,0.77519379845,0.0
TFK51399.1,1,3.87596899225,27.1317829457,68.2170542636,0.77519379845,0.0
TFK43772.1,0,0.0,0.0,100.0,0.0,0.0
TFK37436.1,1,0.0,15.503875969,83.7209302326,0.77519379845,0.0
TFK37357.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
TFK37348.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
TFK37346.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TFK37345.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TFK37343.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
TFK37342.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
TFK37339.1,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
TFK37336.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TFK35245.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
TFK32947.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
TDT19456.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
RGP72492.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RFU79337.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
RFU79336.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
AWT58104.1,1,0.0,13.9534883721,85.2713178295,0.77519379845,0.0
AWT58103.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
AWT58095.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
AWT58093.1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
AWT58092.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_018709212.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
ANO38356.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
OAA76564.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
KZZ98931.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
KPA36768.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
XP_013960105.1,1,0.0,0.0,98.4496124031,1.5503875969,0.0
XP_013953949.1,1,0.77519379845,21.7054263566,76.7441860465,0.77519379845,0.0
XP_013951012.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
XP_013948292.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_013940454.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_013940453.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
KLP15837.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
KIP11532.1,1,0.0,0.0,98.4496124031,0.77519379845,0.77519379845
KIP11531.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
KIL86433.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
BAI94605.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
CAD28414.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
CAD28410.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
CAD28405.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
BAC77248.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
pdb|2FMC|A,1,0.0,2.32558139535,97.6744186047,0.0,0.0
pdb|2LFN|A,1,0.0,3.87596899225,96.1240310078,0.0,0.0
pdb|4BWH|A,1,0.0,1.5503875969,98.4496124031,0.0,0.0
pdb|2K6A|A,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
AQA29547.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
AQA29546.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
AQA29541.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
AQA29523.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
EME49386.1,1,0.0,0.0,98.4496124031,1.5503875969,0.0
CDK12892.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
ADP37438.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
AAY89101.1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
ABE27986.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
CAM91368.2,1,0.0,2.32558139535,97.6744186047,0.0,0.0
CAD97454.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
XP_028493055.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
XP_028496519.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
XP_028497054.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
TFK93199.1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
TFK91069.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
TFK91067.1,0,0.0,0.0,100.0,0.0,0.0
TFK91052.1,0,0.0,0.0,100.0,0.0,0.0
TFK82504.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
TFK82424.1,1,0.0,3.87596899225,95.3488372093,0.77519379845,0.0
TFK81983.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
TFK71001.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
TFK61447.1,1,0.0,6.97674418605,92.2480620155,0.77519379845,0.0
TEB32732.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
TEB23115.1,0,0.0,0.0,100.0,0.0,0.0
RPD79070.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
RPD55316.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
RMZ69601.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
ELA33409.1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
RKU47763.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
RGP74456.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RAR09758.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
PVH95601.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
PVH84708.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
PQE25850.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
PQE14891.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
PQE11198.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
POS72270.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
POR38420.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
PMD48616.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
PMD17559.1,1,0.0,6.2015503876,93.023255814,0.77519379845,0.0
ATY62608.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
ATY60554.1,0,0.0,0.0,100.0,0.0,0.0
XP_022477965.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
XP_022479042.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
GAP82833.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
GAP88960.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
XP_018142303.2,0,0.0,0.0,100.0,0.0,0.0
XP_020132287.1,1,0.0,1.5503875969,97.6744186047,0.77519379845,0.0
XP_007917818.1,0,0.0,0.0,100.0,0.0,0.0
XP_003009727.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
XP_003002035.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
OTA55654.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
ORY68336.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
ORY57437.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
EGY17904.1,0,0.0,0.0,100.0,0.0,0.0
EFQ34930.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
OBR04848.1,1,0.0,7.7519379845,90.6976744186,1.5503875969,0.0
KXJ87464.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
KXH63082.1,1,0.0,6.2015503876,92.2480620155,1.5503875969,0.0
KXH53127.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
KXH40266.1,1,0.77519379845,13.9534883721,85.2713178295,0.0,0.0
KUJ20303.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
XP_014549845.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KPA38380.1,1,0.77519379845,15.503875969,82.9457364341,0.77519379845,0.0
XP_008100066.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
KKY29912.1,1,0.77519379845,10.8527131783,87.5968992248,0.77519379845,0.0
KKY13662.1,1,0.0,11.6279069767,87.5968992248,0.77519379845,0.0
KJY02523.1,1,0.0,13.1782945736,86.0465116279,0.77519379845,0.0
EQL03934.1,0,0.0,0.0,100.0,0.0,0.0
EPE32491.1,1,0.0,4.6511627907,94.5736434109,0.77519379845,0.0
EMR67611.1,1,1.5503875969,11.6279069767,86.0465116279,0.77519379845,0.0
EGX90434.1,1,0.77519379845,12.4031007752,86.8217054264,0.0,0.0
KIY50838.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KIJ21247.1,0,0.0,0.0,100.0,0.0,0.0
KID90820.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
KDN69362.1,1,1.5503875969,20.1550387597,78.2945736434,0.0,0.0
KDN61902.1,1,0.77519379845,10.0775193798,89.1472868217,0.0,0.0
KDB11193.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
AHL20220.1,1,1.5503875969,24.0310077519,74.4186046512,0.0,0.0
AHL20219.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
AHL20218.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
EXF78277.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
EQB58805.1,1,0.77519379845,13.1782945736,85.2713178295,0.77519379845,0.0
EQB46858.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
CCD49285.1,0,0.0,0.0,100.0,0.0,0.0
CCD47622.1,0,0.0,0.0,100.0,0.0,0.0
CCD43297.1,0,0.0,0.0,100.0,0.0,0.0
EMR84211.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
EMR82851.1,0,0.0,0.0,100.0,0.0,0.0
EMR82223.1,0,0.0,0.0,100.0,0.0,0.0
EKG10999.1,0,0.0,0.0,100.0,0.0,0.0
CCF32111.1,0,0.0,0.0,100.0,0.0,0.0
AAO16870.1,0,0.0,0.0,100.0,0.0,0.0
AAM88289.1,0,0.0,0.0,100.0,0.0,0.0
AAZ66376.1,0,0.0,0.0,99.2248062016,0.0,0.77519379845
CAM91376.2,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CAD92804.1,0,0.0,0.0,100.0,0.0,0.0
CAB39311.1,0,0.0,0.0,100.0,0.0,0.0
CAB39310.1,0,0.0,0.0,99.2248062016,0.0,0.77519379845
TQW12458.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
TQW12081.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
TQW10839.1,1,1.5503875969,16.2790697674,82.1705426357,0.0,0.0
TQW01963.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
THU91484.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
THU76411.1,0,0.0,0.0,100.0,0.0,0.0
TFK48976.1,1,0.0,9.3023255814,90.6976744186,0.0,0.0
TDL24349.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
TDL20386.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
TBU48960.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RZR67327.1,1,0.77519379845,3.87596899225,95.3488372093,0.0,0.0
RMZ42009.1,1,0.0,3.1007751938,96.1240310078,0.77519379845,0.0
VBB77193.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
RII15265.1,1,0.0,15.503875969,83.7209302326,0.77519379845,0.0
RGP80773.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
RGP72493.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
RGP59204.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
RFN55279.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
RFN43643.1,1,0.0,19.3798449612,80.6201550388,0.0,0.0
PWO22122.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_025541423.1,0,0.0,0.0,100.0,0.0,0.0
RAQ47087.1,1,1.5503875969,16.2790697674,82.1705426357,0.0,0.0
PIG90395.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
PIG69250.1,1,0.0,8.52713178295,90.6976744186,0.77519379845,0.0
SCO80550.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
XP_018138549.1,0,0.0,0.0,100.0,0.0,0.0
XP_018138371.1,0,0.0,0.0,100.0,0.0,0.0
XP_018139301.1,0,0.0,0.0,100.0,0.0,0.0
XP_018139353.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
XP_018140378.1,1,0.0,2.32558139535,96.8992248062,0.77519379845,0.0
PAV14762.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
XP_018701757.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
XP_018702514.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
XP_018703026.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
CVL02611.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
CZR35740.1,1,0.77519379845,10.0775193798,89.1472868217,0.0,0.0
OIW32937.1,1,0.0,13.9534883721,85.2713178295,0.77519379845,0.0
OIW27635.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
OHW99454.1,1,0.0,4.6511627907,95.3488372093,0.0,0.0
OHW98312.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
XP_018163454.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
ACF72709.1,1,0.0,3.87596899225,96.1240310078,0.0,0.0
EER41849.1,1,0.0,10.8527131783,89.1472868217,0.0,0.0
ABS28740.1,0,0.0,0.0,100.0,0.0,0.0
OCH87293.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
OCH87291.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
OCH87289.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
OCH87287.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
OCH87277.1,1,2.32558139535,16.2790697674,81.3953488372,0.0,0.0
OCH87272.1,0,0.0,0.0,100.0,0.0,0.0
OCH85602.1,0,0.0,0.0,100.0,0.0,0.0
OCH85360.1,1,0.0,6.2015503876,93.7984496124,0.0,0.0
OCB91497.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
OCB90812.1,0,0.0,0.0,100.0,0.0,0.0
OCB87614.1,1,0.0,2.32558139535,96.8992248062,0.0,0.77519379845
OCB87238.1,1,0.0,7.7519379845,92.2480620155,0.0,0.0
OCB86597.1,1,0.0,13.1782945736,86.8217054264,0.0,0.0
OAT07074.1,1,1.5503875969,13.1782945736,85.2713178295,0.0,0.0
EEQ92373.1,1,0.0,5.42635658915,93.023255814,1.5503875969,0.0
OAQ22303.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
OAA77058.1,0,0.0,0.0,100.0,0.0,0.0
OAA76802.1,1,0.0,6.97674418605,93.023255814,0.0,0.0
OAA74842.1,1,0.77519379845,10.0775193798,89.1472868217,0.0,0.0
OAA74741.1,1,0.0,3.1007751938,96.8992248062,0.0,0.0
OAA74512.1,1,1.5503875969,17.8294573643,80.6201550388,0.0,0.0
OAA42533.1,1,0.0,5.42635658915,94.5736434109,0.0,0.0
OAA33284.1,1,0.0,2.32558139535,97.6744186047,0.0,0.0
KZN93948.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
KZN93947.1,0,0.0,0.0,100.0,0.0,0.0
KZN93945.1,0,0.0,0.0,100.0,0.0,0.0
KZL83328.1,0,0.0,0.0,100.0,0.0,0.0
KZL67696.1,0,0.0,0.0,100.0,0.0,0.0
KZL66988.1,0,0.0,0.0,100.0,0.0,0.0
KPA37256.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
KPA36767.1,1,1.5503875969,10.8527131783,86.0465116279,1.5503875969,0.0
CDP27081.1,1,0.0,11.6279069767,86.8217054264,1.5503875969,0.0
EEH05946.1,1,0.0,4.6511627907,94.5736434109,0.77519379845,0.0
AAO16869.1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
ABE27987.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
pdb|4AOG|A,1,0.0,9.3023255814,89.1472868217,1.5503875969,0.0
pdb|4BHU|J,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
pdb|4BHU|I,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
EME40396.1,1,0.0,8.52713178295,89.9224806202,1.5503875969,0.0
sp|P71014.2|BSLA_BACSU,1,0.0,7.7519379845,91.4728682171,0.77519379845,0.0
sp|P52755.1|QID3_TRIHA,0,0.0,0.0,100.0,0.0,0.0
PCD42807.1,0,0.0,0.0,100.0,0.0,0.0
PCD32535.1,0,0.0,0.0,100.0,0.0,0.0
XP_003855504.1,0,0.0,0.0,100.0,0.0,0.0
EKV46314.1,0,0.0,0.0,99.2248062016,0.77519379845,0.0
EKV46309.1,0,0.0,0.0,100.0,0.0,0.0
EKV46268.1,0,0.0,0.0,100.0,0.0,0.0
EKV46160.1,1,0.0,1.5503875969,98.4496124031,0.0,0.0
EKV44424.1,0,0.0,0.0,100.0,0.0,0.0
EKV44418.1,0,0.0,0.0,100.0,0.0,0.0
EKV44414.1,0,0.0,0.0,100.0,0.0,0.0
EKV44413.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
CAK97096.1,0,0.0,0.77519379845,99.2248062016,0.0,0.0
EGZ71344.1,0,0.0,0.0,100.0,0.0,0.0
CAM33592.1,1,0.0,10.0775193798,88.3720930233,1.5503875969,0.0
XP_009262716.1,1,0.0,13.1782945736,85.2713178295,1.5503875969,0.0
WP_119995975.1,0,0.0,0.0,100.0,0.0,0.0
WP_119914193.1,0,0.0,0.0,100.0,0.0,0.0
WP_103672559.1,0,0.0,0.0,100.0,0.0,0.0
WP_101864219.1,1,0.0,8.52713178295,91.4728682171,0.0,0.0
WP_087993353.1,1,0.0,15.503875969,83.7209302326,0.77519379845,0.0
WP_077671144.1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
WP_075748897.1,1,0.0,10.0775193798,89.1472868217,0.77519379845,0.0
WP_044160301.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
WP_041056044.1,1,0.0,12.4031007752,86.0465116279,1.5503875969,0.0
WP_029946185.1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
WP_024571875.1,1,0.0,20.1550387597,79.0697674419,0.77519379845,0.0
WP_024122618.1,1,0.0,13.9534883721,86.0465116279,0.0,0.0
WP_015251365.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
WP_014665133.1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
WP_014477779.1,1,0.0,10.8527131783,87.5968992248,1.5503875969,0.0
WP_010331624.1,1,0.0,10.8527131783,86.8217054264,1.5503875969,0.77519379845
WP_010329773.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
WP_003242255.1,1,0.0,9.3023255814,89.1472868217,0.77519379845,0.77519379845
WP_003222741.1,1,0.0,11.6279069767,88.3720930233,0.0,0.0
QBZ61661.1,1,0.0,9.3023255814,89.1472868217,1.5503875969,0.0
TGJ63113.1,1,0.0,12.4031007752,86.8217054264,0.77519379845,0.0
XP_028509908.1,1,0.0,10.8527131783,88.3720930233,0.77519379845,0.0
