indexSequence,class,zone1,zone2,zone3,zone4,zone5
M2QFS7,1,6.61478599222,33.0739299611,60.3112840467,0.0,0.0
M2QVR9,1,5.83657587549,35.7976653696,57.9766536965,0.0,0.389105058366
M2QVV1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
M2R9W1,1,1.55642023346,24.1245136187,74.3190661479,0.0,0.0
M2R9W6,1,0.0,3.11284046693,96.8871595331,0.0,0.0
M2RQR4,1,0.0,3.50194552529,96.4980544747,0.0,0.0
M2RQR9,1,0.0,3.50194552529,96.4980544747,0.0,0.0
M5GCJ4,1,8.56031128405,33.8521400778,57.5875486381,0.0,0.0
N4UKP3,1,0.0,2.33463035019,97.6653696498,0.0,0.0
O59983,1,0.389105058366,7.00389105058,92.6070038911,0.0,0.0
O59984,1,5.44747081712,35.7976653696,58.7548638132,0.0,0.0
O59985,1,1.55642023346,26.0700389105,72.373540856,0.0,0.0
O59986,1,0.0,17.8988326848,81.7120622568,0.389105058366,0.0
O59988,1,0.389105058366,8.17120622568,91.439688716,0.0,0.0
O59989,1,6.61478599222,35.0194552529,58.3657587549,0.0,0.0
O59990,0,0.0,0.0,100.0,0.0,0.0
O59991,1,0.0,2.33463035019,97.6653696498,0.0,0.0
O59992,1,7.00389105058,36.9649805447,55.6420233463,0.0,0.389105058366
O59993,1,1.55642023346,15.1750972763,83.2684824903,0.0,0.0
O59994,1,0.0,10.1167315175,89.8832684825,0.0,0.0
O59995,1,0.0,1.1673151751,98.8326848249,0.0,0.0
O59996,1,8.56031128405,30.3501945525,61.0894941634,0.0,0.0
O59997,1,0.0,2.33463035019,97.6653696498,0.0,0.0
O59998,1,0.0,1.1673151751,98.8326848249,0.0,0.0
O59999,0,0.0,0.778210116732,99.2217898833,0.0,0.0
O60000,1,0.0,1.94552529183,98.0544747082,0.0,0.0
O60001,0,0.0,0.778210116732,99.2217898833,0.0,0.0
O60002,1,0.0,3.11284046693,96.8871595331,0.0,0.0
Q0CES6,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
Q0CIJ2,1,0.0,3.11284046693,96.8871595331,0.0,0.0
Q0PCV2,0,0.0,0.389105058366,99.6108949416,0.0,0.0
Q0WY27,1,0.0,12.8404669261,86.7704280156,0.0,0.389105058366
Q0WY30,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
Q0WY35,1,0.778210116732,12.8404669261,86.3813229572,0.0,0.0
Q0WY40,1,0.0,17.8988326848,81.7120622568,0.389105058366,0.0
Q2U814,1,0.0,1.94552529183,98.0544747082,0.0,0.0
Q2UD05,1,0.0,7.00389105058,92.9961089494,0.0,0.0
Q58IF3,1,0.0,5.44747081712,94.1634241245,0.389105058366,0.0
Q58IF5,1,0.0,4.28015564202,95.719844358,0.0,0.0
Q58IG6,1,0.0,1.94552529183,98.0544747082,0.0,0.0
Q58XI6,1,0.0,5.05836575875,94.9416342412,0.0,0.0
Q58XI7,1,0.0,7.39299610895,92.6070038911,0.0,0.0
Q6J758,0,0.0,0.778210116732,99.2217898833,0.0,0.0
Q6J759,1,0.0,4.66926070039,95.3307392996,0.0,0.0
Q6J760,1,0.0,2.72373540856,96.8871595331,0.0,0.389105058366
Q6J763,0,0.0,0.778210116732,99.2217898833,0.0,0.0
Q6J765,1,0.0,8.17120622568,91.0505836576,0.389105058366,0.389105058366
Q6J766,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
Q75T84,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
Q86ZF5,0,0.0,0.0,99.6108949416,0.389105058366,0.0
Q86ZF6,1,0.0,2.33463035019,97.6653696498,0.0,0.0
Q86ZF7,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
Q8TFE7,1,0.0,1.55642023346,98.4435797665,0.0,0.0
Q8TFE8,1,0.0,2.72373540856,97.2762645914,0.0,0.0
Q8TFF0,1,2.72373540856,28.0155642023,68.8715953307,0.0,0.389105058366
Q8TFF2,1,0.0,1.1673151751,98.8326848249,0.0,0.0
Q8TFU9,1,0.0,1.94552529183,98.0544747082,0.0,0.0
Q8TFV0,1,0.0,1.55642023346,98.4435797665,0.0,0.0
Q8TFV2,1,1.55642023346,15.1750972763,83.2684824903,0.0,0.0
Q8TFV3,1,0.0,1.55642023346,98.4435797665,0.0,0.0
Q8TFV4,1,0.0,1.55642023346,98.4435797665,0.0,0.0
Q8TFV6,1,0.0,3.11284046693,96.8871595331,0.0,0.0
Q8TFV7,1,0.0,3.50194552529,96.4980544747,0.0,0.0
Q8TFV8,1,0.0,1.94552529183,98.0544747082,0.0,0.0
Q8TFV9,1,0.0,2.33463035019,97.6653696498,0.0,0.0
Q8TFW1,1,0.778210116732,16.7315175097,82.1011673152,0.389105058366,0.0
Q96VD0,1,0.0,9.33852140078,90.6614785992,0.0,0.0
Q96VD1,1,0.778210116732,10.1167315175,89.1050583658,0.0,0.0
Q96VD2,1,2.72373540856,23.7354085603,73.1517509728,0.389105058366,0.0
Q9HFD1,1,0.0,4.28015564202,95.719844358,0.0,0.0
Q9HGW9,0,0.0,0.0,99.2217898833,0.778210116732,0.0
Q9HGX0,1,6.61478599222,25.6809338521,67.7042801556,0.0,0.0
Q9P8T0,1,0.0,1.55642023346,98.4435797665,0.0,0.0
Q9Y8F0,1,0.0,2.33463035019,97.6653696498,0.0,0.0
R1EQJ4,1,0.0,3.50194552529,95.719844358,0.389105058366,0.389105058366
R7S187,1,0.0,2.33463035019,97.6653696498,0.0,0.0
R7S472,1,7.78210116732,31.906614786,60.3112840467,0.0,0.0
R7S567,1,0.0,3.50194552529,95.719844358,0.389105058366,0.389105058366
R7S5T3,0,0.0,0.0,100.0,0.0,0.0
R7S5T6,1,0.389105058366,6.22568093385,92.9961089494,0.389105058366,0.0
R7SSP5,1,0.0,4.28015564202,95.3307392996,0.389105058366,0.0
R9AAE5,1,0.0,2.72373540856,97.2762645914,0.0,0.0
R9ACB9,1,0.0,1.1673151751,98.8326848249,0.0,0.0
R9AI23,0,0.0,0.0,100.0,0.0,0.0
R9APR4,1,0.0,5.83657587549,93.3852140078,0.778210116732,0.0
S0EAU9,0,0.0,0.389105058366,99.2217898833,0.389105058366,0.0
S7PXG6,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
S7PZV8,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
S7Q3R9,1,0.0,1.55642023346,98.4435797665,0.0,0.0
S7RCB5,1,0.0,5.44747081712,94.5525291829,0.0,0.0
S7RG52,1,0.0,15.5642023346,84.4357976654,0.0,0.0
S7RHM1,1,19.8443579767,35.0194552529,44.7470817121,0.389105058366,0.0
S7ZUU9,1,16.7315175097,36.9649805447,45.9143968872,0.389105058366,0.0
S8F3H1,1,15.5642023346,38.9105058366,45.1361867704,0.389105058366,0.0
V2WJN4,1,15.953307393,36.9649805447,47.0817120623,0.0,0.0
V2WLS6,1,15.5642023346,39.6887159533,44.3579766537,0.389105058366,0.0
V2WX15,1,2.33463035019,22.5680933852,75.0972762646,0.0,0.0
V2X9W3,1,1.94552529183,19.4552529183,78.5992217899,0.0,0.0
V2XZB2,1,2.33463035019,22.1789883268,75.486381323,0.0,0.0
V5FTA3,1,2.33463035019,24.1245136187,73.5408560311,0.0,0.0
V5RCZ0,1,1.1673151751,25.2918287938,73.1517509728,0.389105058366,0.0
V5RDW0,1,1.55642023346,22.9571984436,75.486381323,0.0,0.0
W2S4P7,1,1.55642023346,22.5680933852,75.486381323,0.389105058366,0.0
W6QAR0,1,2.33463035019,23.7354085603,73.9299610895,0.0,0.0
W7N2I2,1,1.55642023346,22.5680933852,75.486381323,0.389105058366,0.0
EKD14465.1,1,1.55642023346,21.7898832685,76.2645914397,0.389105058366,0.0
CBJ94531.1,1,1.55642023346,22.9571984436,75.486381323,0.0,0.0
ABS59376.1,1,1.94552529183,25.2918287938,71.9844357977,0.778210116732,0.0
ABS59371.1,1,1.55642023346,22.9571984436,74.7081712062,0.778210116732,0.0
ABS59370.1,1,1.55642023346,22.5680933852,75.486381323,0.389105058366,0.0
ABS59363.1,1,2.33463035019,21.7898832685,75.8754863813,0.0,0.0
CAC27408.1,1,1.94552529183,23.7354085603,73.9299610895,0.389105058366,0.0
CAC27407.1,1,2.33463035019,23.7354085603,73.9299610895,0.0,0.0
CAA63446.1,1,1.94552529183,19.4552529183,78.5992217899,0.0,0.0
CAA74940.1,1,1.55642023346,22.9571984436,75.0972762646,0.389105058366,0.0
TFK96593.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
RFU79287.1,1,0.778210116732,14.7859922179,84.4357976654,0.0,0.0
AWT58108.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
AWT58105.1,1,0.0,7.00389105058,92.9961089494,0.0,0.0
AWT58101.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
AWT58094.1,1,0.0,4.28015564202,95.3307392996,0.389105058366,0.0
XP_024750206.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
POS80954.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
XP_959282.2,1,0.0,7.00389105058,91.0505836576,1.55642023346,0.389105058366
XP_003714057.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
XP_016758910.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
KPA37734.1,1,0.0,5.83657587549,93.3852140078,0.778210116732,0.0
KPA35402.1,1,0.0,35.0194552529,64.9805447471,0.0,0.0
XP_013938377.1,1,12.8404669261,43.579766537,43.579766537,0.0,0.0
ETS04637.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
EKV46978.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
EKV46977.1,0,0.0,0.0,100.0,0.0,0.0
EKV46315.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
EFY84450.1,1,1.55642023346,22.5680933852,75.486381323,0.389105058366,0.0
KEY82244.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
ABE60727.1,1,7.39299610895,33.4630350195,59.1439688716,0.0,0.0
AAN76355.1,1,0.389105058366,15.5642023346,84.046692607,0.0,0.0
CAD42710.1,1,0.389105058366,13.6186770428,85.6031128405,0.389105058366,0.0
OAA34701.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
CAD92803.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
CAA67187.1,0,0.0,0.0,100.0,0.0,0.0
APD13840.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
APD13839.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
TFK51399.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
TFK43772.1,0,0.0,0.0,99.2217898833,0.0,0.778210116732
TFK37436.1,0,0.0,0.0,100.0,0.0,0.0
TFK37357.1,1,0.0,1.55642023346,98.0544747082,0.389105058366,0.0
TFK37348.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
TFK37346.1,1,0.0,7.39299610895,92.2178988327,0.389105058366,0.0
TFK37345.1,1,0.0,5.83657587549,93.7743190661,0.389105058366,0.0
TFK37343.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
TFK37342.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
TFK37339.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
TFK37336.1,1,0.0,4.28015564202,95.719844358,0.0,0.0
TFK35245.1,1,0.0,22.1789883268,77.0428015564,0.778210116732,0.0
TFK32947.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
TDT19456.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
RGP72492.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
RFU79337.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
RFU79336.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
AWT58107.1,1,0.0,13.2295719844,86.7704280156,0.0,0.0
AWT58106.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
AWT58104.1,1,0.0,10.5058365759,89.1050583658,0.0,0.389105058366
AWT58103.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
AWT58096.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
AWT58095.1,1,0.0,12.0622568093,87.9377431907,0.0,0.0
AWT58093.1,1,0.0,1.55642023346,98.0544747082,0.0,0.389105058366
AWT58092.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_018709212.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
ANO38356.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
OAA76564.1,0,0.0,0.0,100.0,0.0,0.0
KZZ98931.1,0,0.0,0.0,100.0,0.0,0.0
KPA36768.1,1,0.0,1.1673151751,98.4435797665,0.0,0.389105058366
XP_013960105.1,0,0.0,0.0,100.0,0.0,0.0
XP_013953949.1,0,0.0,0.0,100.0,0.0,0.0
XP_013951012.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_013948292.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
XP_013940454.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
XP_013940453.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KLP15837.1,0,0.0,0.0,100.0,0.0,0.0
KIP11532.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
KIP11531.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
KIL86433.1,1,0.0,15.1750972763,84.4357976654,0.389105058366,0.0
BAI94605.1,1,0.389105058366,15.1750972763,84.046692607,0.389105058366,0.0
CAD28414.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
CAD28410.1,0,0.0,0.0,100.0,0.0,0.0
CAD28405.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
BAC77248.1,1,0.0,18.2879377432,81.7120622568,0.0,0.0
pdb|2FMC|A,1,0.0,1.55642023346,98.4435797665,0.0,0.0
pdb|2LFN|A,1,0.0,2.33463035019,97.6653696498,0.0,0.0
pdb|4BWH|A,1,0.0,2.33463035019,97.6653696498,0.0,0.0
pdb|2K6A|A,1,0.0,1.94552529183,98.0544747082,0.0,0.0
AQA29547.1,0,0.0,0.0,100.0,0.0,0.0
AQA29546.1,1,0.0,15.5642023346,84.046692607,0.389105058366,0.0
AQA29541.1,1,0.0,6.61478599222,92.9961089494,0.389105058366,0.0
AQA29523.1,1,4.28015564202,22.9571984436,72.7626459144,0.0,0.0
EME49386.1,1,5.44747081712,28.7937743191,65.7587548638,0.0,0.0
CDK12892.1,1,0.389105058366,18.2879377432,81.3229571984,0.0,0.0
ADP37438.1,1,0.389105058366,27.2373540856,72.373540856,0.0,0.0
AAY89101.1,0,0.0,0.0,100.0,0.0,0.0
ABE27986.1,1,0.0,5.83657587549,93.7743190661,0.389105058366,0.0
CAM91368.2,0,0.0,0.0,99.6108949416,0.0,0.389105058366
CAD97454.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
XP_028493055.1,0,0.0,0.0,100.0,0.0,0.0
XP_028496519.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
XP_028497054.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
TFK93199.1,1,0.389105058366,13.2295719844,86.3813229572,0.0,0.0
TFK91069.1,0,0.0,0.0,100.0,0.0,0.0
TFK91067.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
TFK91052.1,1,0.0,2.72373540856,96.8871595331,0.389105058366,0.0
TFK82504.1,0,0.0,0.0,100.0,0.0,0.0
TFK82424.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
TFK81983.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
TFK71001.1,0,0.0,0.0,100.0,0.0,0.0
TFK61447.1,1,17.8988326848,37.7431906615,44.3579766537,0.0,0.0
TEB32732.1,1,14.7859922179,40.0778210117,45.1361867704,0.0,0.0
TEB23115.1,1,18.2879377432,43.579766537,38.1322957198,0.0,0.0
RPD79070.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
RPD55316.1,1,0.0,4.28015564202,94.9416342412,0.389105058366,0.389105058366
RMZ69601.1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
ELA33409.1,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
RKU47763.1,0,0.0,0.0,100.0,0.0,0.0
RGP74456.1,1,4.28015564202,22.5680933852,72.7626459144,0.389105058366,0.0
RAR09758.1,1,3.89105058366,23.7354085603,71.9844357977,0.389105058366,0.0
PVH95601.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
PVH84708.1,1,0.0,14.3968871595,85.2140077821,0.389105058366,0.0
PQE25850.1,0,0.0,0.0,100.0,0.0,0.0
PQE14891.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
PQE11198.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
POS72270.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
POR38420.1,1,19.8443579767,40.0778210117,40.0778210117,0.0,0.0
PMD48616.1,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
PMD17559.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
ATY62608.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
ATY60554.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
XP_022477965.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
XP_022479042.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
GAP82833.1,0,0.0,0.0,100.0,0.0,0.0
GAP88960.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
XP_018142303.2,1,0.0,2.33463035019,97.6653696498,0.0,0.0
XP_020132287.1,1,0.0,5.44747081712,94.5525291829,0.0,0.0
XP_007917818.1,1,0.0,12.8404669261,87.1595330739,0.0,0.0
XP_003009727.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
XP_003002035.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
OTA55654.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
ORY68336.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
ORY57437.1,1,0.0,0.778210116732,98.4435797665,0.778210116732,0.0
EGY17904.1,0,0.0,0.0,100.0,0.0,0.0
EFQ34930.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
OBR04848.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
KXJ87464.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
KXH63082.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KXH53127.1,1,0.0,21.0116731518,78.5992217899,0.389105058366,0.0
KXH40266.1,1,0.0,6.22568093385,93.7743190661,0.0,0.0
KUJ20303.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
XP_014549845.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
KPA38380.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
XP_008100066.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
KKY29912.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KKY13662.1,1,0.0,5.44747081712,94.5525291829,0.0,0.0
KJY02523.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
EQL03934.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
EPE32491.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
EMR67611.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EGX90434.1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
KIY50838.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
KIJ21247.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
KID90820.1,0,0.0,0.0,100.0,0.0,0.0
KDN69362.1,0,0.0,0.0,100.0,0.0,0.0
KDN61902.1,1,0.0,7.78210116732,91.8287937743,0.389105058366,0.0
KDB11193.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
AHL20220.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
AHL20219.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
AHL20218.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
EXF78277.1,0,0.0,0.0,100.0,0.0,0.0
EQB58805.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
EQB46858.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
CCD49285.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
CCD47622.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
CCD43297.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
EMR84211.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
EMR82851.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
EMR82223.1,1,0.0,5.44747081712,94.5525291829,0.0,0.0
ELU38379.1,1,0.0,11.2840466926,88.7159533074,0.0,0.0
EKG10999.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
CCF32111.1,0,0.0,0.0,100.0,0.0,0.0
AAO16870.1,0,0.0,0.0,100.0,0.0,0.0
AAM88289.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
AAZ66376.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
CAM91376.2,1,0.0,1.94552529183,98.0544747082,0.0,0.0
CAD92804.1,0,0.0,0.0,100.0,0.0,0.0
CAB39311.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
CAB39310.1,1,0.0,4.66926070039,95.3307392996,0.0,0.0
TQW12458.1,0,0.0,0.0,100.0,0.0,0.0
TQW12081.1,0,0.0,0.0,100.0,0.0,0.0
TQW10839.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
TQW01963.1,1,0.0,5.05836575875,94.5525291829,0.389105058366,0.0
TPR10397.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
TPR07891.1,1,0.0,8.94941634241,91.0505836576,0.0,0.0
TPR03089.1,1,0.389105058366,8.94941634241,90.2723735409,0.389105058366,0.0
THU91484.1,1,0.0,2.33463035019,97.6653696498,0.0,0.0
THU76411.1,0,0.0,0.0,100.0,0.0,0.0
TFK48976.1,0,0.0,0.389105058366,99.2217898833,0.0,0.389105058366
TDL24349.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
TDL20386.1,1,0.0,4.66926070039,94.9416342412,0.389105058366,0.0
TBU48960.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
RZR67327.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
RMZ42009.1,1,0.0,1.1673151751,98.4435797665,0.389105058366,0.0
VBB77193.1,1,0.0,3.89105058366,96.1089494163,0.0,0.0
RII15265.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
RGP80773.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
RGP72493.1,1,0.0,3.89105058366,95.719844358,0.0,0.389105058366
RGP59204.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
RFN55279.1,1,0.0,3.89105058366,95.719844358,0.389105058366,0.0
RFN43643.1,1,0.0,4.28015564202,95.3307392996,0.389105058366,0.0
PWO22122.1,1,0.0,3.11284046693,96.8871595331,0.0,0.0
XP_025541423.1,1,0.0,1.94552529183,97.6653696498,0.389105058366,0.0
RAQ47087.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
PIG90395.1,1,0.0,0.778210116732,98.8326848249,0.389105058366,0.0
PIG69250.1,0,0.0,0.0,100.0,0.0,0.0
SCO80550.1,0,0.0,0.0,100.0,0.0,0.0
XP_018138549.1,0,0.0,0.0,100.0,0.0,0.0
XP_018138371.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
XP_018139301.1,1,0.0,1.55642023346,98.4435797665,0.0,0.0
XP_018139353.1,0,0.0,0.0,100.0,0.0,0.0
XP_018140378.1,0,0.0,0.0,100.0,0.0,0.0
PAV14762.1,1,0.0,6.61478599222,92.6070038911,0.778210116732,0.0
XP_018701757.1,1,0.0,5.05836575875,94.9416342412,0.0,0.0
XP_018702514.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
XP_018703026.1,1,0.0,4.28015564202,95.3307392996,0.389105058366,0.0
CVL02611.1,1,0.0,8.56031128405,91.439688716,0.0,0.0
CZR35740.1,1,0.389105058366,13.2295719844,86.3813229572,0.0,0.0
OIW32937.1,1,0.0,3.50194552529,96.4980544747,0.0,0.0
OIW27635.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
OHW99454.1,1,0.389105058366,14.0077821012,85.2140077821,0.389105058366,0.0
OHW98312.1,0,0.0,0.0,100.0,0.0,0.0
XP_018163454.1,1,0.0,7.78210116732,92.2178988327,0.0,0.0
ACF72709.1,1,0.0,10.1167315175,89.8832684825,0.0,0.0
EER41849.1,1,0.0,13.6186770428,85.9922178988,0.0,0.389105058366
ABS28740.1,0,0.0,0.389105058366,99.6108949416,0.0,0.0
OCH87293.1,1,0.0,5.83657587549,94.1634241245,0.0,0.0
OCH87291.1,1,0.0,13.2295719844,86.3813229572,0.389105058366,0.0
OCH87289.1,1,0.0,12.8404669261,87.1595330739,0.0,0.0
OCH87287.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
OCH87277.1,0,0.0,0.0,100.0,0.0,0.0
OCH87272.1,1,0.389105058366,6.22568093385,92.9961089494,0.389105058366,0.0
OCH85602.1,1,0.778210116732,16.3424124514,82.8793774319,0.0,0.0
OCH85360.1,1,0.0,8.17120622568,91.8287937743,0.0,0.0
OCB91497.1,1,0.0,1.1673151751,98.8326848249,0.0,0.0
OCB90812.1,1,0.389105058366,22.9571984436,76.2645914397,0.389105058366,0.0
OCB87614.1,1,1.55642023346,21.4007782101,77.0428015564,0.0,0.0
OCB87238.1,1,0.0,7.39299610895,92.6070038911,0.0,0.0
OCB86597.1,1,3.50194552529,33.0739299611,63.4241245136,0.0,0.0
OAT07074.1,1,0.0,23.3463035019,76.2645914397,0.389105058366,0.0
EEQ92373.1,1,0.0,0.0,97.2762645914,1.1673151751,1.55642023346
OAQ22303.1,1,0.0,7.00389105058,92.9961089494,0.0,0.0
OAA77058.1,1,0.0,14.0077821012,85.6031128405,0.389105058366,0.0
OAA76802.1,1,0.389105058366,3.50194552529,96.1089494163,0.0,0.0
OAA74842.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
OAA74741.1,0,0.0,0.0,100.0,0.0,0.0
OAA74512.1,0,0.0,0.0,99.6108949416,0.0,0.389105058366
OAA42533.1,1,0.0,1.94552529183,98.0544747082,0.0,0.0
OAA33284.1,0,0.0,0.0,100.0,0.0,0.0
KZN93948.1,0,0.0,0.0,100.0,0.0,0.0
KZN93947.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
KZN93945.1,1,0.0,0.0,98.8326848249,1.1673151751,0.0
KZL83328.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KZL67696.1,0,0.0,0.0,100.0,0.0,0.0
KZL66988.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
KPA37256.1,1,0.0,1.1673151751,98.4435797665,0.0,0.389105058366
KPA36767.1,0,0.0,0.778210116732,99.2217898833,0.0,0.0
CDP27081.1,0,0.0,0.0,99.2217898833,0.778210116732,0.0
EEH05946.1,0,0.0,0.0,99.2217898833,0.389105058366,0.389105058366
AAO16869.1,1,0.0,2.72373540856,97.2762645914,0.0,0.0
ABE27987.1,0,0.0,0.0,100.0,0.0,0.0
pdb|4AOG|A,1,0.778210116732,15.5642023346,83.6575875486,0.0,0.0
pdb|4BHU|J,1,0.0,3.11284046693,95.719844358,1.1673151751,0.0
pdb|4BHU|I,0,0.0,0.0,100.0,0.0,0.0
PPQ75285.1,0,0.0,0.0,99.6108949416,0.389105058366,0.0
EME40396.1,1,0.0,9.33852140078,90.6614785992,0.0,0.0
sp|P71014.2|BSLA_BACSU,0,0.0,0.778210116732,99.2217898833,0.0,0.0
sp|P52755.1|QID3_TRIHA,1,0.0,3.50194552529,96.4980544747,0.0,0.0
PCD42807.1,1,0.0,1.94552529183,97.6653696498,0.0,0.389105058366
